source,relation,target,source_id,source_tags,target_id,target_tags
william de Aylinestoa,Stakeholder,two acres of erable lend in Lude Godefray,84956d53-3e39-427e-ab1f-001a041388d4,Principal,400b9482-b004-492d-9f4c-162ab52355dd,
Christine his wife,Stakeholder,a soars? at Lutlehope,c0c0eefa-e30a-4316-bbf4-a9464a78d971,Principal|Woman,fb146d6d-5acd-4cc5-8066-360f6bcaff83,
William fushcokes de Lutlehope,Stakeholder,a soars? at Lutlehope,5985dde1-858d-43d0-8947-6b912429c436,Principal,fb146d6d-5acd-4cc5-8066-360f6bcaff83,
"John, deen of Hereford, and the chapter of the same",Stakeholder,"oratory constructed by him in his manor of Rodinor,",b5372b88-c241-4857-bdbd-70b6edf748df,Principal|Collective|Clerical,046d8ccc-d2aa-4319-8102-cd18903312a2,
‘Stephen Payn de Doweswalle,Stakeholder,one acre of arable lsnd in Doweswalle,75f7c790-a4f3-4c2f-9a76-7b9d65599094,Principal,031e174d-5aef-4567-8c4d-d1c28b58af49,
source,relation,target,source_id,source_tags,target_id,target_tags
"Walter de Maddeleye, clerks",Agent,"Stephen de Ledebur', dean of the church of Hereford, and the chapter of the same place",281a607e-d1a8-43f7-9795-84a2aac04132,Principal|Clerical|Agent,9b218c1e-5f6e-49b1-8023-6f1003d76b6f,Principal|Clerical|Collective
"William de Kos archdeacon of Salop, his proctor.",Agent,"John de ROS, Ganon of the church of Hereford and fete? erchdeacon of aa",a2535e60-21b9-4150-83a4-3a72ad26c469,Agent|Clerical,a86c0028-a35c-4915-9ef7-d9d3bc7a0e9a,Principal|Clerical
"Thomas de Boleye, rector of the church of enor’ in the diocese of Hereford",Agent,"Stephen de Ledebur', dean of the church of Hereford, and the chapter of the same place",a1983583-3a17-492b-8bc1-15229bf89254,Principal|Clerical|Agent,9b218c1e-5f6e-49b1-8023-6f1003d76b6f,Principal|Clerical|Collective
"Thomas de Boleye, rector of the church of Bstencee In the diocese of Hereford, ~~ of the dean and chapter of Hereford",Agent,dean and chapter of Hereford,ca8a5868-8554-4ea0-ad4e-b0466a4ed5a9,Principal|Clerical|Agent,c3dddb59-bffb-4772-9a1e-d4b7dc83fb58,Principal|Clerical|Collective
"Adem Murymouth', proctor of the said dean and chapter.",Agent,Dean and chapter of the cathedral church of Hereford,5a44b1ad-c22b-4c1f-bc59-bc12e8183434,Agent|Clerical|Adjudicant,a35c376d-4259-4312-8c7f-c2ce95f60a62,Principal|Clerical|Collective
"John de la Pounde, proctors of magister John de Oe a",Agent,John de Oe,00b02cd0-a1a3-44c7-819c-febf53c3ffa6,Principal|Clerical|Agent,93bf1c85-83ad-42e4-86a0-0450062db584,Principal|Clerical
"William de Ros, archdeacon of Shropshire in the chureh of Hereford",Agent,John de Oe,fa77e028-758f-46bc-9403-c20ee01704ef,Principal|Clerical,93bf1c85-83ad-42e4-86a0-0450062db584,Principal|Clerical
source,relation,target,source_id,source_tags,target_id,target_tags
"executors of the will of dominus Richard de Swynefeud, formerly bishop of Hereford",Agent,"Richard de Swynefeud, formerly bishop of Hereford",a7d9b604-deb3-46f3-a3c1-cfc517bf400d,Principal|Clerical|Collective|Agent,32e94a0f-73dc-42a7-8518-14d7ef646624,Dead|Clerical
"executors of the will of dominus Richard de Swynefeud, formerly bishop of Hereford",Agent,"Richard de Swynefeud, formerly bishop of Hereford",b83b0929-711b-4474-8282-db0254edc900,Principal|Clerical|Collective|Agent,1a5e0f65-67fd-4d0a-85e3-f31880f816cc,Dead|Clerical
"William and Ralph, the two servants (garciones) of Nicholas",Agent,"Nicholas de Aka, portionist in the church of Ledebury in the diocese of Hereford",474e823c-a32b-4eab-9e88-06d06fa37cdc,Principal|Agent|Collective,a610a2a4-854c-412c-a07c-0d1a5e5ed96c,Principal|Clerical
"Executors of the will of dominus Richard de Swynefeud, late bishop of Hereford",Agent,"Richard de Swynefeud, late bishop of Hereford",95891f78-9e34-4a49-ab69-6cd5f646067e,Principal|Clerical|Collective|Agent,0314799f-fd24-467b-8094-7f111a0f7039,Dead|Clerical
"executors of Richard, formerly bishop of Hereford",Agent,"Richard, formerly bishop of Hereford",de2c60f0-2648-4262-bae4-019f55320a38,Principal|Clerical|Collective|Agent,d9937d18-a96b-43af-91a0-b1ba78902b06,Dead|Clerical
"executors of the will of dominus Richard de Swynefeud, formerly bishop of Hereford",Agent,"Richard de Swynefeud, formerly bishop of Hereford",25095194-9a53-48a8-b533-970cf91285f0,Principal|Clerical|Collective|Agent,7659b016-306d-4208-bb08-5399f1b1ecf6,Dead|Clerical
"executors of the will of dominus Richard de Swynefeud, formerly bishop of Hereford",Agent,"Richard de Swynefeud, formerly bishop of Hereford",1ccf98d0-1659-4905-b423-46171a204709,Principal|Clerical|Collective|Agent,53f2759d-1b9d-425d-a907-bd44ffeca7fd,Dead|Clerical
"executors of the will of dominus Richard de Swynefeud, formerly bishop of Hereford",Agent,"Richard de Swynefeud, formerly bishop of Hereford",5010e777-887f-429e-9d00-745978337094,Principal|Clerical|Agent|Collective,3cce933d-438a-4b41-8035-82ce18547ff3,Dead|Clerical
"executors of the will of dominus Richard de Swynefeud, formerly bishop of Hereford",Agent,"Richard de Swynefeud, formerly bishop of Hereford",77075068-9716-46b1-8c68-eeaac31194ab,Principal|Clerical|Collective|Agent,35c4e76d-3829-456d-af62-86689ba771de,Dead|Clerical
"John de Kemeseye, treasurer of Hereford, one of the executors of the will of dominus Richard de Swynefeud, formerly bishop of Hereford",Agent,"Richard de Swynefeud, formerly bishop of Hereford",3ccc1c50-6936-486b-a83c-90e376444268,Principal|Clerical|Agent,32e94a0f-73dc-42a7-8518-14d7ef646624,Dead|Clerical
"executors of the will of dominus Richard de Swynefeud, formerly bishop of Hereford",Agent,"Richard de Swynefeud, formerly bishop of Hereford",74f3c38b-4efe-49b0-8be9-19978b287117,Principal|Clerical|Collective|Agent,f42734fa-ad56-4552-976a-14bc0808f34e,Dead|Clerical
source,relation,target,source_id,source_tags,target_id,target_tags
"Alice, formerly wife of Richard de Braumford',",Stakeholder,lands which he bought of the said John in Werham,9de71e6e-13db-4c6c-a62e-606b66f18849,Lease-Holder|Woman,854bbd79-8862-4843-acc0-b257cd4f7ae0,
Agnes his wife,Stakeholder,"two acres and five butts of arable land in Parva Brompton',",1cc7c8bb-f9ec-4739-b101-2ceb1daebf4a,Principal|Woman,f01ed4dd-aeff-4bc6-ab30-56bcc4daa76e,
Richard son of Phillip de Brompton’,Stakeholder,"two acres and five butts of arable land in Parva Brompton',",502f401e-0e17-475c-83c6-1b45379f87a4,Principal,f01ed4dd-aeff-4bc6-ab30-56bcc4daa76e,
"Hugh son of William le Stedemon de Ros, clerk",Stakeholder,"tithes with houses, buildings, etc., of the chureh of Oppton Episcopi",c2df7a92-2c80-480d-8f9e-083fba866097,Principal|Clerical,5302192a-8db0-4c6e-8c84-6263501c12cd,
John son of Roger de Brunsope,Stakeholder,lands which he bought of the said John in Werham,118fb05c-e510-47d8-a247-3aa65992c338,Principal,854bbd79-8862-4843-acc0-b257cd4f7ae0,
"John de la Felde, bailiff of the bishop of Hereford",Agent,bishop of Hereford,947c611d-d7f7-4a03-9c07-5644e9d5d4a1,Witness|Agent,555c880b-22f4-415c-95c8-8c2bcd9c5128,Clerical|Office
"John Lightfot, clerk of the king for receiving bonds of debt",Agent,king,d6d7beb7-5c95-489f-bf52-1b6d08c43831,Witness|Agent|Clerical,9f81a35e-3702-47c1-8b87-3d6c922e6ca9,Office
"Walter de Euysham, chaplain",Stakeholder,lands and tenements at Mora Canonicorum,bd9a943d-0ed7-494c-92f3-84e340af2162,Principal|Clerical,dbd591ac-2b39-40ae-adbb-2e96e5a3bcaf,
Hugh de Breuse,Stakeholder,lands and tenements at Mora Canonicorum,e233d939-4c57-4d49-b40e-ccbf3f659808,Principal,dbd591ac-2b39-40ae-adbb-2e96e5a3bcaf,
"William Mortimer, their fellow canon",Stakeholder,the manor of Little Pyon,a8fa0da7-d015-4761-a640-a92c44aa16d0,Principal|Clerical,b4a857bc-6b5b-4680-b413-ba4646ad6691,
William de Mortuo Mari,Stakeholder,lands and tenements at Mora Canonicorum,85e4a929-5377-45f8-89bc-74b94f2553f1,Principal,dbd591ac-2b39-40ae-adbb-2e96e5a3bcaf,
Isabel wife of the said William,Stakeholder,lands and tenements in Yeddefen loges,3df6cfda-6319-45de-957e-28f75139a677,Principal|Woman,626dc365-09ef-448b-a931-bc739d778b92,
"William his brother,",Stakeholder,lands and tenements in Yeddefen loges,9bbb8452-6f74-4829-8e30-d8e21ae7081d,Principal,626dc365-09ef-448b-a931-bc739d778b92,
"John, dean, and chapter of Hereford",Stakeholder,"tithes with houses, buildings, etc., of the chureh of Oppton Episcopi",c0f9fbfd-091d-478f-883e-d73214b5afca,Principal|Clerical|Collective,5302192a-8db0-4c6e-8c84-6263501c12cd,
Emma his wife,Stakeholder,two parcels of land lying in the vill of Rydmarleye de Albitot in a field called Inggefeld (or Juggefeld) near le Wyndmulnehul,ca635b65-1744-49e4-805d-ddca4da360be,Principal|Woman,43a594de-51e5-44a8-ace1-33b8d2e5b8ce,
Richard de Braumford' his grandfather,Stakeholder,lands and tenements which descended to the grantor as heritage from the free tenement formerly belonging to Richard de Braumford' his grandfather in the vill of Werham,a1f456f0-f499-4e13-85d7-d7c362e4b4bc,Lease-Holder|Dead,5a91b811-c26c-40fe-8355-8d9a3ab5160c,
John son of Roger de Bruneshope de Hereford',Stakeholder,lands and tenements which descended to the grantor as heritage from the free tenement formerly belonging to Richard de Braumford' his grandfather in the vill of Werham,67c2831c-d20b-4bbc-a1b6-64739598f62d,Principal,5a91b811-c26c-40fe-8355-8d9a3ab5160c,
John son of Roger de Bruneshope de Hereford',Stakeholder,"lands and tenements which Alice, formerly wife of the said Richard, held as dowry in the same vill",67c2831c-d20b-4bbc-a1b6-64739598f62d,Principal,8fb0a529-5712-4515-9779-2acde367977e,
"Nicholas de Reygate, clerk",Stakeholder,lands and tenements which descended to the grantor as heritage from the free tenement formerly belonging to Richard de Braumford' his grandfather in the vill of Werham,c45e4383-e981-425f-b1d9-a217598b370a,Principal|Clerical,5a91b811-c26c-40fe-8355-8d9a3ab5160c,
"Nicholas de Reygate, clerk",Stakeholder,"lands and tenements which Alice, formerly wife of the said Richard, held as dowry in the same vill",c45e4383-e981-425f-b1d9-a217598b370a,Principal|Clerical,8fb0a529-5712-4515-9779-2acde367977e,
Richard de Braumford',Stakeholder,lands which he bought of the said John in Werham,33b3b996-b6b8-4327-b619-9ba1f450fad0,Dead,854bbd79-8862-4843-acc0-b257cd4f7ae0,
"Nicholas de Reygate, clerk",Stakeholder,lands which he bought of the said John in Werham,ae8cb5ef-2e5e-4956-bb97-0bf4649a67b2,Principal|Clerical,854bbd79-8862-4843-acc0-b257cd4f7ae0,
Walter de Thornbury,Stakeholder,lands and tenements in Yeddefen loges,8964f616-6e95-4976-86cb-f2e4a5cd4374,Principal,626dc365-09ef-448b-a931-bc739d778b92,
Walter de la Stepple,Stakeholder,lands and tenements in Yeddefen loges,b2e45fff-3967-499c-a6ce-7c6ef5a6880a,Principal,626dc365-09ef-448b-a931-bc739d778b92,
"John de Aqua Blanea, dean of the church of St. Bthelbert of Hereford, and the chapter of the same",Stakeholder,the manor of Little Pyon,f7504550-7a6a-4d93-9ac4-821e208fc52e,Principal|Clerical|Collective,b4a857bc-6b5b-4680-b413-ba4646ad6691,
William de la Haye.,Stakeholder,the manor of Little Pyon,841f4d2d-ec83-4897-80b2-43c4cc5561dc,Lease-Holder|Clerical,b4a857bc-6b5b-4680-b413-ba4646ad6691,
William son of John de la More,Stakeholder,"two acres and five butts of arable land in Parva Brompton',",d3af8472-59d9-41e5-b6bb-5ca32c27adb0,Principal,f01ed4dd-aeff-4bc6-ab30-56bcc4daa76e,
William Wytte de Stauntone juxta Cors,Stakeholder,two parcels of land lying in the vill of Rydmarleye de Albitot in a field called Inggefeld (or Juggefeld) near le Wyndmulnehul,a853b0ff-7880-49fd-ae7c-dce0111c42ca,Principal,43a594de-51e5-44a8-ace1-33b8d2e5b8ce,
"William de Euysham, chaplain",Stakeholder,lands and tenements at Mora Canonicorum,8e01c037-8224-4f16-8f42-0ae9737f9916,Lease-Holder|Clerical,dbd591ac-2b39-40ae-adbb-2e96e5a3bcaf,
Richard his brother,Stakeholder,"one and a half acres of land in the territory of Fowehope,",5e6ee378-caa5-49c3-83d9-8025f79c7093,Principal,64f8b6c0-9074-4d3b-aee8-3e9a4eb6f8f0,
"Alice, formerly wife of the said Richard",Stakeholder,"lands and tenements which Alice, formerly wife of the said Richard, held as dowry in the same vill",91e7d13f-d79c-4e00-bf0b-d40d03b21c22,Woman|Lease-Holder,8fb0a529-5712-4515-9779-2acde367977e,
Hugh Bade,Stakeholder,"a tenement of Hugh Bade, namely from a shop lying in the city of Hereford",c40bab78-6081-46b5-be05-759b31b663a9,Lease-Holder|Neighbor,a16fc302-bf16-4eb7-b559-2b55e8de8959,
"Thomas de Aylineston', tailor, of Hereford",Stakeholder,"a tenement of Hugh Bade, namely from a shop lying in the city of Hereford",98c72248-95d1-4751-a20c-b8e5bd96afca,Principal,a16fc302-bf16-4eb7-b559-2b55e8de8959,
"Hugh de Monyton', citizen of Hereford",Stakeholder,"a tenement of Hugh Bade, namely from a shop lying in the city of Hereford",01708304-899a-464d-b987-d19f994ef3a6,Principal,a16fc302-bf16-4eb7-b559-2b55e8de8959,
Adam called le Turnur de Staunton' juxta Cors,Stakeholder,two parcels of land lying in the vill of Rydmarleye de Albitot in a field called Inggefeld (or Juggefeld) near le Wyndmulnehul,de11c1f6-04b3-456a-94c8-4261ef76853f,Principal,43a594de-51e5-44a8-ace1-33b8d2e5b8ce,
"Hugh, the grantor's brother,",Stakeholder,"one and a half acres of land in the territory of Fowehope,",4fa5b4cb-d0fc-4fed-89a2-e24a7c2b82b2,Principal,64f8b6c0-9074-4d3b-aee8-3e9a4eb6f8f0,
Phillip son of Robert le Park;,Stakeholder,"one and a half acres of land in the territory of Fowehope,",ac7ff64d-7ec7-4f98-a82b-beff15cc0ae0,Principal,64f8b6c0-9074-4d3b-aee8-3e9a4eb6f8f0,
source,relation,target,source_id,source_tags,target_id,target_tags
"Adam Trewelove, the bishop’s receiver",Agent,"Johannem, etc.",ca8ab083-803f-4a45-aaf3-3d2ad9feb24a,Principal|Agent|Clerical,67b0bcd7-e129-4e80-ad41-9d48024c36d7,Principal|Clerical
"executors of the will of Adam, bishop of Winchester",Agent,"Adam, bishop of Winchester.",8fe69384-b8e8-4513-b4d3-64cab6ac8d4d,Principal|Clerical|Collective|Agent,4afce3cf-dbc0-46f2-a964-9137a73066b3,Dead|Clerical
sacrist,Agent,bishop,a64b03fa-478e-4f68-a6a1-cfa1847c8cb6,Agent|Clerical|Office,f2606ce9-c61f-49e2-a4b3-c61f10e200c1,Adjudicator|Principal|Clerical|Office
William de Mere,Agent,Roger de Breynton,ee715695-61f0-4e1c-9c07-cfcbc696a61b,Agent|Principal|Clerical,e1655218-31a8-4fd5-ad3d-ab913f573e5d,Principal|Clerical
prior of Worcester,Agent,bishop,42e30db2-1c20-4a28-b220-823f0f28b0bf,Agent|Clerical|Office,f2606ce9-c61f-49e2-a4b3-c61f10e200c1,Adjudicator|Principal|Clerical|Office
executors of bishop Adam,Stakeholder,episcopal buildings of the see of Winchester,871cb9ff-9f77-4bc6-b776-15bc537fc1ed,Principal|Clerical|Collective|Agent,d325e1c2-7483-45ce-b541-1b68d1174182,
"Johan, par la mesme grace evesqe de Hereford",Stakeholder,episcopal buildings of the see of Winchester,f8bfaea3-1bba-4780-876b-73a8a48f8d70,Principal|Clerical|Agent,d325e1c2-7483-45ce-b541-1b68d1174182,
"John de Trillek', bishop of Hereford",Stakeholder,lands and tenements in the vill of Nethershelewyk' in allowance for a ditch in the aforesaid vill called Walneyeslake,2e284408-f2f0-4ead-bfef-7a4af8b41de5,Principal|Clerical,d350d0c9-2fe3-4d69-8c32-ebf23eb00c27,
Thomas de Trillek,Stakeholder,episcopal buildings of the see of Winchester,cc69b094-b3ff-465b-be73-5b255f64861c,Principal|Clerical|Agent,d325e1c2-7483-45ce-b541-1b68d1174182,
Rogier de Breyntone,Stakeholder,episcopal buildings of the see of Winchester,d54277f6-ba1e-4a61-9a5f-f6c9ba1dca27,Principal|Clerical,d325e1c2-7483-45ce-b541-1b68d1174182,
Thomas de Trillek,Agent,Roger de Brynton,2fe286dd-dcda-4200-834e-7117e0a7f994,Principal,51baf182-cf19-40f1-a44c-d91293091034,Principal
Thomas de Trillek,Agent,seven others,2fe286dd-dcda-4200-834e-7117e0a7f994,Principal,bf4dcbe8-a0e0-4a0e-abfd-216000720272,Collective
bishop Adam,Stakeholder,episcopal buildings of the see of Winchester,c70de02f-e539-4c61-849b-240befc24806,,d325e1c2-7483-45ce-b541-1b68d1174182,
­Roger de Breynton,Agent,"Johannem, etc.",0de8d8b4-e461-494a-b958-2aa1f7487204,Principal|Adjudicator|Clerical,67b0bcd7-e129-4e80-ad41-9d48024c36d7,Principal|Clerical
"Johannes, etc.",Agent,"Johanni, Dei gracia archiepiscopo Cantuariensi",cc781adf-1e6f-431d-b373-aa3aa5a2aea8,Principal|Clerical,28d58c64-6de4-4ffe-a4dd-c7955c84c828,Principal|Clerical
"William, bishop of Winchester",Stakeholder,episcopal buildings of the see of Winchester,a76186c7-3a71-430f-8651-525365eec281,Principal|Clerical,d325e1c2-7483-45ce-b541-1b68d1174182,
"Johan de Usk et Nichol de Kaerwent, persones des eglises de Bourghclere et de Caulbourne, del evesche de Wyncestre, executours de testament de bone memore sire Adam, nadgers evesqe de Wyncestre",Stakeholder,episcopal buildings of the see of Winchester,58930ae7-8d13-4cc8-bff9-5d546156aacc,Clerical|Principal|Agent,d325e1c2-7483-45ce-b541-1b68d1174182,
"Nichol de Kaerwent, persones des eglises de Bourghclere et de Caulbourne, del evesche de Wyncestre, executours",Stakeholder,episcopal buildings of the see of Winchester,21a7d8f0-0d3d-4ecf-bb1e-884fc36a513e,Principal|Clerical|Agent,d325e1c2-7483-45ce-b541-1b68d1174182,
"executours sire Symond, nadgers evesqe de Ely",Agent,"Symond, nadgers evesqe de Ely,",83ad4eb5-82c4-480e-ac62-a083e8fd9980,Principal|Clerical|Collective|Agent,cb752fba-dd97-48f4-a2c5-0b4bccc500ee,Clerical|Dead
executors of the late bishop of Winchester,Agent,late bishop of Winchester,0fb8e359-b033-416a-8596-f86236164000,Principal|Clerical|Collective|Agent,e716e4d2-3c0c-40da-aa44-1e63a4d5354c,Dead|Clerical
"Walter Carles, chanoigns del eglise cathedrale de Hereford",Stakeholder,episcopal buildings of the see of Winchester,705ac855-60f5-449f-916c-a3f2434a7d1a,Principal|Clerical|Agent,d325e1c2-7483-45ce-b541-1b68d1174182,
dean and chapter of the church of St. Ethelbert of Hereford,Stakeholder,lands and tenements in the vill of Nethershelewyk' in allowance for a ditch in the aforesaid vill called Walneyeslake,fdc4254a-5590-4e5f-890d-aeb112ed373e,Principal|Clerical|Witness|Collective,d350d0c9-2fe3-4d69-8c32-ebf23eb00c27,
John de Gayton',Stakeholder,lands and tenements in the vill of Nethershelewyk' in allowance for a ditch in the aforesaid vill called Walneyeslake,352278ed-9f25-4101-82bf-5f621135a642,Principal,d350d0c9-2fe3-4d69-8c32-ebf23eb00c27,
"Baldwin de Sancto Paulo, knight",Agent,Simon de Briselee,cc9d92b6-4b4f-4c34-ad0a-783a46e32dc2,Principal,ada8dc29-888b-4106-80f0-199824d44704,Principal
"Baldwin de Sancto Paulo, knight",Agent,John Beauchamp,cc9d92b6-4b4f-4c34-ad0a-783a46e32dc2,Principal,1fcafe03-8dcd-4865-92e8-5ecce05c0f74,Principal
"Baldwin de Sancto Paulo, knight",Agent,John de Cobeham,cc9d92b6-4b4f-4c34-ad0a-783a46e32dc2,Principal,2fb30372-4919-4059-955f-9c843f4ac527,Principal
"Baldwin de Sancto Paulo, knight",Agent,Thomas de Kingeston,cc9d92b6-4b4f-4c34-ad0a-783a46e32dc2,Principal,4147940b-2a38-48e6-adfb-817c291d4a18,Principal
"Baldwin de Sancto Paulo, knight",Agent,Robert de Bury,cc9d92b6-4b4f-4c34-ad0a-783a46e32dc2,Principal,ce308025-c479-4de4-91f3-e153d12bc394,Principal
"Baldwin de Sancto Paulo, knight",Agent,"William Luci, knights",cc9d92b6-4b4f-4c34-ad0a-783a46e32dc2,Principal,daecd27f-9279-4e00-a1a4-000577ec4688,Principal
"Baldwin de Sancto Paulo, knight",Agent,Roger de Breynton,cc9d92b6-4b4f-4c34-ad0a-783a46e32dc2,Principal,623738e3-30ce-4500-93f4-198b14ba1cba,Principal
"Baldwin de Sancto Paulo, knight",Agent,John Gesors,cc9d92b6-4b4f-4c34-ad0a-783a46e32dc2,Principal,27d26f00-56b7-4e5f-a793-792b65212d62,Principal
"Baldwin de Sancto Paulo, knight",Agent,John Brislee,cc9d92b6-4b4f-4c34-ad0a-783a46e32dc2,Principal,6e770e8b-cd31-493a-88e5-13ddd0f5b5e4,Principal
"Baldwin de Sancto Paulo, knight",Agent,Thomas Gesors,cc9d92b6-4b4f-4c34-ad0a-783a46e32dc2,Principal,c8ca5dfe-72ba-47b8-b110-3ecee97027bb,Principal
"Baldwin de Sancto Paulo, knight",Agent,his wife,cc9d92b6-4b4f-4c34-ad0a-783a46e32dc2,Principal,fb030a29-f3bb-4b39-b22e-e7f6c8ff32ef,Principal|Woman|Office
"Baldwin de Sancto Paulo, knight",Agent,Richard Saltbi,cc9d92b6-4b4f-4c34-ad0a-783a46e32dc2,Principal,54c8cb48-e81a-46b4-a5fe-6428b6e1773a,Principal
"Baldwin de Sancto Paulo, knight",Agent,Elizabeth Grymbald,cc9d92b6-4b4f-4c34-ad0a-783a46e32dc2,Principal,09693bef-2046-4b91-be9f-cadf20c413ca,Principal|Woman
"Baldwin de Sancto Paulo, knight",Agent,John Maleweyn,cc9d92b6-4b4f-4c34-ad0a-783a46e32dc2,Principal,ebd1fded-5d74-4b37-85c9-42414bc34bcd,Principal
"Baldwin de Sancto Paulo, knight",Agent,his wife,cc9d92b6-4b4f-4c34-ad0a-783a46e32dc2,Principal,6f071488-e861-4fbf-a422-e64cbe7abc8d,Principal|Woman|Office
"Baldwin de Sancto Paulo, knight",Agent,John Piel,cc9d92b6-4b4f-4c34-ad0a-783a46e32dc2,Principal,fafac2d9-f0e9-4812-b44a-ecded6b6ff50,Principal
"Baldwin de Sancto Paulo, knight",Agent,"his wife,",cc9d92b6-4b4f-4c34-ad0a-783a46e32dc2,Principal,6f2d0dde-2d41-4635-9fce-312b8b076ab4,Principal|Woman|Office
"Baldwin de Sancto Paulo, knight",Agent,William de Breynton,cc9d92b6-4b4f-4c34-ad0a-783a46e32dc2,Principal,3f1077a0-abf7-4a1e-997d-d9d506322e87,Principal
"Baldwin de Sancto Paulo, knight",Agent,Hugh de Portemuth,cc9d92b6-4b4f-4c34-ad0a-783a46e32dc2,Principal,7380cd27-d1f5-4981-9f3a-87be7eb97bda,Principal
"Baldwin de Sancto Paulo, knight",Agent,his wife,cc9d92b6-4b4f-4c34-ad0a-783a46e32dc2,Principal,69ff3e08-b774-48ca-8604-8f44e3e32abb,Principal|Woman|Office
"Baldwin de Sancto Paulo, knight",Agent,John Osekin,cc9d92b6-4b4f-4c34-ad0a-783a46e32dc2,Principal,13f5b529-995b-485f-bed3-69583fe9a0d0,Principal
"Baldwin de Sancto Paulo, knight",Agent,his wife,cc9d92b6-4b4f-4c34-ad0a-783a46e32dc2,Principal,52d92cbc-97ec-4c35-9a56-1786c04f8a47,Principal|Woman|Office
"Baldwin de Sancto Paulo, knight",Agent,Thomas Enham,cc9d92b6-4b4f-4c34-ad0a-783a46e32dc2,Principal,d0ea6d04-f2f5-4b6e-8f5b-0df8bfd269c2,Principal
"Baldwin de Sancto Paulo, knight",Agent,William Farelee,cc9d92b6-4b4f-4c34-ad0a-783a46e32dc2,Principal,15edca38-50fe-4654-af9a-050bfd1836b7,Principal
"Baldwin de Sancto Paulo, knight",Agent,Matilda Godewyn,cc9d92b6-4b4f-4c34-ad0a-783a46e32dc2,Principal,622d3700-a0d7-43ee-b91b-85f2f267e06d,Principal|Woman
"Baldwin de Sancto Paulo, knight",Agent,John Uppehull,cc9d92b6-4b4f-4c34-ad0a-783a46e32dc2,Principal,579fb530-d5b8-49bd-9578-09510a2bfecd,Principal
"Baldwin de Sancto Paulo, knight",Agent,Emma de Enham,cc9d92b6-4b4f-4c34-ad0a-783a46e32dc2,Principal,0b8c79ca-b1f5-410a-96a1-7c73ce0068dc,Principal|Woman
"Baldwin de Sancto Paulo, knight",Agent,Peter de Sancto Paulo,cc9d92b6-4b4f-4c34-ad0a-783a46e32dc2,Principal,94df380a-e43e-4bef-b628-9b51f920fc36,Principal
"Baldwin de Sancto Paulo, knight",Agent,Lambert de Paulusholt,cc9d92b6-4b4f-4c34-ad0a-783a46e32dc2,Principal,4a9c611d-9a52-41a4-a93a-308873508147,Principal
"Baldwin de Sancto Paulo, knight",Agent,"Roger Holm,",cc9d92b6-4b4f-4c34-ad0a-783a46e32dc2,Principal,d3a3f0a2-2b9e-4120-bc9b-85886ceace51,Principal
"Baldwin de Sancto Paulo, knight",Agent,William Whyte,cc9d92b6-4b4f-4c34-ad0a-783a46e32dc2,Principal,be142e39-bad6-4448-a291-9439a176265f,Principal
"Baldwin de Sancto Paulo, knight",Agent,Baldwin Moun,cc9d92b6-4b4f-4c34-ad0a-783a46e32dc2,Principal,dea081a1-d9e1-4d8f-a8c5-2fbf5f910c06,Principal
"Baldwin de Sancto Paulo, knight",Agent,his wife,cc9d92b6-4b4f-4c34-ad0a-783a46e32dc2,Principal,31075064-f01e-45b5-ba3d-c9cab9d46889,Woman
source,relation,target,source_id,source_tags,target_id,target_tags
"H. de Shorn', archdeacon of Hereford",Agent,"J., dean, and the chapter of Hereford,",9220aa18-72b5-48e1-9ca5-18b6c462cd91,Principal|Clerical|Agent,75436d3f-8980-4e18-8aec-9b8be5a770da,Principal|Clerical|Collective
"D[avid], bishop of St. David's",Agent,"dean of the church of the blessed Mary of the Arches at London, commissary general of the official of the Court of Canterbury",8434d98c-62a9-4922-996a-167dac21678e,Principal|Clerical,c744e104-b335-4289-94fc-92ef2d3c4114,Principal|Clerical|Adjudicator|Agent|Office
official of the Court of Canterbury,Agent,"Court of Canterbury,",9b9eeb8f-121b-4a82-bb60-a1fbb25c4465,Clerical|Adjudicator|Office,5123cacb-153f-4116-831a-656ba2b94008,Collective|Office
"Roger Ochelmon, bailiffs of the king at Hereford",Agent,king,ca3c2b3c-a85a-4498-8b07-683412f32993,Witness|Agent,0d2a90db-978f-4aeb-b6e8-ba3b7993426c,Office
John Talebot,Agent,"Philipp Talebot, formerly canon in the church of Hereford,",dc122823-d9b6-422e-8fa6-26644851e378,Principal|Agent,6904b709-dfcf-4bc0-bc60-67aea17f0979,Dead|Clerical
"bishops of Mende and London, and William, archdeacon of Aran in the church of Comminges, papal chaplain and envoy in England, appointed by the Pope to inquire into the miracies attributed to Thomas de Cantilupo, formerly bishop of Hereford",Agent,Pope,57f1708f-8ab0-48a3-bacf-68b013cbef81,Clerical|Collective|Adjudicator|Principal,b1aaeea4-9731-41eb-b623-d14e58f6955a,Clerical|Principal|Adjudicator
Hugh Bade of Hereford,Stakeholder,"a certain shop, formerly belonging to Richard le tailour de Lugwardin, and lying between the tenements of the disputants",4cf0d726-aa27-470c-b0d5-49e72bdfe84e,Principal,f567cf6d-e1f2-431f-9b91-50f8dc97bd0c,
Dean and chapter of the church of Saint Ethelbert at Hereford,Stakeholder,lands and tenements excepting his right concerning the lands and tenements in Mora Canonicorum,c4bee5da-3d55-47a5-aae0-f9dd462188d9,Principal|Clerical|Collective,759d881f-0656-49d3-badf-888d690eb0e9,
