source,relation,target,source_id,source_tags,target_id,target_tags
John de Kemes,Job,treasurer of Hereford,d202fd0b-920e-4d1b-b139-095905bcba2b,,b17e74d8-608b-4962-9dba-881857becf17,Office
magister,Job,Roger de Sevenak,9da66961-ce09-4c13-9a2a-1e519aad80a8,Office,dbc05069-f5d2-49f6-bd5d-8ba49799c92a,
Willion Vallet,Job,vicar in the church of Hereford,85de980d-dc33-43bf-8ef5-7c5c7b1d4173,,3060ae62-da6a-4df8-bf4d-276b4fc5b25a,Office
Roger de Sevenak,Brother,Roger de Sevenak,dbc05069-f5d2-49f6-bd5d-8ba49799c92a,,b1193680-61de-44f9-a955-4bee148d3e2f,
John de Kemeseye,Job,treasurer in the church of St. Ethelbert of Hereford,b13c6bc6-64bb-48d1-a8b0-20bd479e76af,,beee84f3-d1fa-476e-b50c-20eef306a91c,Office
Hugh de Browse,Job,penitentiary of the church of Hereford,edaa4de3-bbd9-4b1c-9f6c-e09b77413517,,b9dd4470-0d2d-46db-b36a-9a46716878ea,Office
source,relation,target,source_id,source_tags,target_id,target_tags
Robert de Gloucestria,Proxy,The said dean and chapter,69aae179-2c90-47af-bf17-4d551dffa3fc,Principal,7282deb4-c6e0-440f-8326-508c7713bf48,Collective|Principal
Ralph de Lacu,Proctor,the dean and chapter of the church of Hereford,0ece9d70-bc9a-4bda-8e93-3a0610f279b2,Principal,15574ad6-63e9-4fb7-8fff-34a9ca9b6967,Collective
John de Swynefeld,confrere,Willism de Bliburg,e3be7197-465a-4942-b5a3-5b793c4a0ab4,Principal,2fef3e52-498f-44b2-bab5-48c3e083686e,Principal
William de Caple,Proxy,The said dean and chapter,4fa4f9b2-441b-4436-b98e-b4ed223e6886,Principal,7282deb4-c6e0-440f-8326-508c7713bf48,Collective|Principal
John Barwe,Proctor,Dean and chapter of Hereford,2cc1dc77-97e5-4d95-8336-d5bd9d8b5ce2,Principal,c48f52f4-0ed7-44a7-a886-53b6d57741ba,Principal|Collective
source,relation,target,source_id,source_tags,target_id,target_tags
Thomas de Aylineston,Job,tailor,57813c69-6e3c-4c9b-bf42-219f87c2427d,Principal,ba77ca20-6b57-4e84-b9be-925b505d04b7,Job
dean of the church of St. Bthelbert of Hereford,Job,John de Aqua Blanea,9250092c-90af-469e-b20a-90c9559fe33d,Job,b2036595-4035-411a-bc27-64845f618521,Principal
Agnes,Wife,William son of John de la More,eeb6d0d4-cacc-41c6-8e22-07d484d9a394,Principal,4d92c451-2523-4ca3-b184-ebd2b2542bb7,Principal
source,relation,target,source_id,source_tags,target_id,target_tags
Geoffrey de la Hulle,Brothers?,John de la Hulle,b2eb699b-5f19-4576-b5b2-81caeb5886fb,,bedf9f95-13ab-40bb-a903-2d2634732373,
bailiff of the bishop of Herefor,Job,John de la Felde,84183a45-692a-425b-ac45-1603eb0d2828,Job,01467eae-0f9e-4984-aa4c-b5cbd7a7d71f,Witness
William his brother,Brothers,"Walter de Thornbury,",d522eb5b-51e0-4d26-8d00-57aa7f062c58,Principal,e071b6fc-1297-4f4c-bd4c-c0fc640d57de,Principal
clerk,Job,Nicholas de Reygate,2659f055-466a-49a5-abb5-97b9aa4d4148,Job,111bb982-b7db-41e1-9088-7e879cce6ecd,Principal
clerk,Job,"Nicholas de Reygate, clerk",19e29f23-264f-49c3-a2a1-f8fd0547db32,Job,09215349-392c-442f-b081-4a6491811f71,Principal
John son of Roger de Brunsope,Son of,Roger de Brunsope,e9b64aec-5b59-40f1-ad2e-268be52e670e,Principal,87cae4e5-47fb-4a92-82de-ef2901ccd1e3,Dead
clerk of the king for receiving bonds of debt,Job,John Lightfot,7bf50cd2-be40-424a-b918-9e6a281dfad8,Job,86b37006-692a-431f-a38f-f995e2e43825,
Robert de Ho'tone,Neighbors,Lucy (Lutia) grantor's mother,6422fdd7-22e9-4480-9156-3904dcf5b4ef,,1b533e00-a38e-43e9-8e0c-b15f8d81cac6,
Nicholas le Webbe,Son of,William le Webbe de Ros,94d07557-ad0a-4252-8857-e76678b1bfa1,Witness,67a8961f-ed9a-474f-9991-042cf359bcb8,Witness
Phillip son of Robert le Park,Son of,Robert le Park,e395b66d-2b93-47c2-b718-434456b69207,Principal,1ec5411b-2d04-48a3-b4fc-2a2962c63858,Dead
Phillip son of Robert le Park,Brothers,Richard his brother,e395b66d-2b93-47c2-b718-434456b69207,Principal,dc1a567f-0ce3-4672-a32c-b3958de979ad,Principal
Phillip son of Robert le Park,Neighbors,Lucy (Lutia) grantor's mother,e395b66d-2b93-47c2-b718-434456b69207,Principal,1b533e00-a38e-43e9-8e0c-b15f8d81cac6,
Phillip son of Robert le Park,Neighbors,Robert de Ho'tone,e395b66d-2b93-47c2-b718-434456b69207,Principal,6422fdd7-22e9-4480-9156-3904dcf5b4ef,
Phillip son of Robert le Park,Neighbors,John Speed,e395b66d-2b93-47c2-b718-434456b69207,Principal,06ebf13b-19e5-4c7b-97bb-f1df72b96b3b,
Phillip son of Robert le Park,Neighbors,William de Baysham,e395b66d-2b93-47c2-b718-434456b69207,Principal,a451740d-eab7-487b-bd9c-9cceef0bd56d,
Phillip son of Robert le Park,Neighbors,Margery le Helmscmit,e395b66d-2b93-47c2-b718-434456b69207,Principal,711ddb5b-5c78-4052-a179-30fd87ca47bb,
Alice,Wife of,Richard,db8bf530-1678-4302-9ac1-67f63cb47150,,a7ad02e5-343f-45d1-807e-57eaa2a620f8,Dead
dean,Job,"John, dean",776c9637-1d9b-4d03-be92-eb9ebb9eb359,Job,763325b4-61b8-4664-92ad-df1411799310,Principal
Alice,Wife of,Richard de Braumford,ff54b5b6-3b60-4643-a40d-8ed0ed91a6de,,2ebb49ac-57ef-475b-a7a9-566dda7e493b,Dead
Thomas le Webbe,Son of,William le Webbe de Ros,76ab1e7b-f929-46cd-a9c6-3947c23a7988,Witness,67a8961f-ed9a-474f-9991-042cf359bcb8,Witness
"Hugh son of William le Stedemon de Ros, clerk",Son of,William le Stedemon de Ros,d90a6b8d-2475-4b6d-99cb-9f4e1c130995,Principal,4ef86622-3ea2-4081-96ea-57a4529378bb,
clerk,Job,"Hugh son of William le Stedemon de Ros, clerk",fa270742-a7dd-4464-a222-5892b8faefde,Job,d90a6b8d-2475-4b6d-99cb-9f4e1c130995,Principal
John de Treyntone,Neighbors,John de Kemesynge,87bea4a8-fb80-4349-b046-6a2b68840732,,6d77f728-01ce-4c78-85e8-0205eed63e82,
William de Baysham,Neighbors,Margery le Helmscmit,a451740d-eab7-487b-bd9c-9cceef0bd56d,,711ddb5b-5c78-4052-a179-30fd87ca47bb,
Richard his brother,Son of,Robert le Park,dc1a567f-0ce3-4672-a32c-b3958de979ad,Principal,1ec5411b-2d04-48a3-b4fc-2a2962c63858,Dead
John son of Roger de Bruneshope de Hereford,Son of,Roger de Bruneshope,4711db31-7b0a-4263-b541-575e702d5a1f,Principal,858034d0-fac1-41c0-a29f-72d9c2b9016b,
John son of Roger de Bruneshope de Hereford,Neighbors,John de la Berne,4711db31-7b0a-4263-b541-575e702d5a1f,Principal,b7c97fb4-bb32-4d31-96c7-0aa89789fdc9,
John son of Roger de Bruneshope de Hereford,N,John de Kemesynge,4711db31-7b0a-4263-b541-575e702d5a1f,Principal,6f86008d-2d2b-4d42-83fb-0927019a74d8,
John son of Roger de Bruneshope de Hereford,Neighbors,Hugh Troue,4711db31-7b0a-4263-b541-575e702d5a1f,Principal,607d1bcd-07ba-4509-ba80-d4c034b8e401,
John son of Roger de Bruneshope de Hereford,Neighbors,Alice,4711db31-7b0a-4263-b541-575e702d5a1f,Principal,db8bf530-1678-4302-9ac1-67f63cb47150,
John son of Roger de Bruneshope de Hereford,Neighbors,John de Teyntone,4711db31-7b0a-4263-b541-575e702d5a1f,Principal,364a0b64-5043-4a3f-8df4-8206a931712c,
John son of Roger de Bruneshope de Hereford,Neighbors,Ralph de Byritone,4711db31-7b0a-4263-b541-575e702d5a1f,Principal,5a010843-7a74-4b3b-913b-8390fd4c9db9,
John son of Roger de Bruneshope de Hereford,Neighbors,Ralph de Byrytone,4711db31-7b0a-4263-b541-575e702d5a1f,Principal,3ab8b94a-2975-4195-8d4d-416766668df3,
John son of Roger de Bruneshope de Hereford,Neighbors,the lord treasurer of Hereford,4711db31-7b0a-4263-b541-575e702d5a1f,Principal,fff2b182-8e6f-4f56-8179-cfa9865aef89,Office
John son of Roger de Bruneshope de Hereford,Neighbors,Geoffrey de la Hulle,4711db31-7b0a-4263-b541-575e702d5a1f,Principal,b2eb699b-5f19-4576-b5b2-81caeb5886fb,
John son of Roger de Bruneshope de Hereford,Neighbors,John de la Hulle,4711db31-7b0a-4263-b541-575e702d5a1f,Principal,bedf9f95-13ab-40bb-a903-2d2634732373,
John de Kemesynge,Neighbors,John de la Berne,6f86008d-2d2b-4d42-83fb-0927019a74d8,,b7c97fb4-bb32-4d31-96c7-0aa89789fdc9,
Hugh,Brothers,Phillip son of Robert le Park,dab45811-46f9-4493-b526-480cfe72c5a6,,e395b66d-2b93-47c2-b718-434456b69207,Principal
Isabel wife of the said William,Wife of,William his brother,59e337c4-8f9f-42ad-abce-01deef68fda0,Principal,d522eb5b-51e0-4d26-8d00-57aa7f062c58,Principal
source,relation,target,source_id,source_tags,target_id,target_tags
clerk,Job,John de la Barewe,8365b630-b404-4e1e-a2da-21d2e928e43d,job,1fc85450-4ffd-4709-a463-2d044a4b4f02,
archidiaconus Aranensis in ecclesis Connen',job,William de Tests,cb7d8d0a-6639-4b69-a1c0-de761d226338,Job,08828b0c-a8d8-48f3-a93a-2552a138ef88,
bishop of Hereford,job,Richard,7eff13be-b9f2-4045-bad4-3969cec24c7d,Job,601e8446-74a4-4cc1-b5a7-9e7aa24c0731,Principal
"Robert, called le Dorturer de Selebourne",In,Winchester,48a6a632-c633-44af-bc85-14ae2ebb7a01,Scribe,22d11b68-fde5-4b6b-8295-dbabd9448623,
proctor of the chapter of Hereford,Job,John de la Barewe,bccc9d1b-836e-4276-a9bc-8d41bdbaabb5,job,1fc85450-4ffd-4709-a463-2d044a4b4f02,
notary public,job,"Robert, called le Dorturer de Selebourne",d413601b-c407-4132-b35f-84266fea1dc4,Job,48a6a632-c633-44af-bc85-14ae2ebb7a01,Scribe
source,relation,target,source_id,source_tags,target_id,target_tags
lord of the honour of Brember and Gower,Job,William de Brewosia,3d1501fc-3e0b-4c52-ba4d-31df03737b63,Job,af89b1cf-4d5b-4d68-8026-e3327c8b52a5,Principal
penitentiary of the church of Hereford,Job,Hugh de Breusa,e69adca7-5a17-4f2e-b3b7-616380fb8845,Office,b8c87725-248c-4c9b-8c2e-86c498ccd08e,Witness
collectors of the tenth for the archdeaconry of Salop,Job,the abbot and convent of Wigmore,b7fdb3b3-eccc-4519-877a-d32b7c133ffc,Job,cb3d5e75-6752-4b3b-8aa1-39de72d1132c,Collective|Office
collectors of the tenth for the archdeaconry of Salop,Job,the dean and chapter,b7fdb3b3-eccc-4519-877a-d32b7c133ffc,Job,10d685b8-8100-4c97-8b35-ada815eaf37c,Office|Collective
"collectors in the city, deanery, and archdeaconry of Hereford of the tenth for six years lately imposed by Pope Clement V",Job,dean and chapter of Hereford,b24452df-6bdb-40dc-97f4-1d2833085753,Job,e0d840b4-8592-45b6-bc50-1366b6b7d535,Office|Collective|Principal
John,Job,archbishop of Canterbury,bf1d71ba-b209-4a32-9f59-a2a6368b9a50,Principal,7cfb5148-e2a7-45fd-b3bb-022f080c541f,Office
chaplains,Job,Richard de Wykkewane,2826de1b-b491-4ce6-9317-a2b0121eaa8a,Office,b89495a3-f026-4d3e-8085-2b2f46a66f88,Witness
chaplains,Job,William Vallet,2826de1b-b491-4ce6-9317-a2b0121eaa8a,Office,deace25d-0f38-4de3-90c9-eeabfabee1d9,Witness
chaplains,Job,John Helle,2826de1b-b491-4ce6-9317-a2b0121eaa8a,Office,2f0c55d7-725c-4552-9476-9c951a24d7a9,Witness
Henry de Schorne,Job,archdeacon of Hereford,43bb6fdd-c4c4-48f9-9f61-59956184f475,Witness,e6b24a3d-39e0-4ad2-bf38-68463c126eb0,Office
John de Almalia,Job,clerk of the diocese of Hereford and notary public,8a2f7c3f-960d-43b8-9065-e91d28fc687c,Scribe,da7c8572-9eec-474a-b3e8-de8307683c73,Office
Adam,Job,bishop of Hereford,278cd15e-4b26-4c70-8f80-9d75bb3302a6,Principal,b4e47a56-e9d1-4b37-ba44-cfd74d974b74,Office
Peter Knoyl,Relatives,William Knoyl,ee0d120c-5cab-47e2-bde2-e72d9d77770c,Witness,394fc76e-02a6-43ab-944a-f8648810b42b,Witness
laymen,Job,Walter de Norton,083647dd-ada5-48dc-84a6-e4e920fae8f4,Job,78a44aaf-9ed9-4e5b-86f1-9ff84318a80d,Witness
laymen,Job,John le Blak,083647dd-ada5-48dc-84a6-e4e920fae8f4,Job,aa51a009-219b-44a9-ae94-454c4d891fd6,Witness
canon of Hereford,Job,William de Kyngescote,d903a8a2-2e4a-4039-9a48-c518de7a9dad,Office,75d860eb-33f3-4e19-b931-0b5a149daa5e,Witness
"collectors in the city, deanery, and archdeaconry of Hereford of the tenth for six years lately imposed by Pope Clement V",Job,dean and chapter of Hereford,9fd15546-0c14-45b0-803f-0b84fea23769,Job,513411bf-cc34-4537-9dc2-08b9e29d87a7,Office|Collective|Principal
Adam,Job,bishop of Hereford,b8cc2d4f-1ed9-4810-b029-369025fc24e3,Principal,476191d8-37ed-4d18-adad-4adc2f9f17f5,Office
source,relation,target,source_id,source_tags,target_id,target_tags
abbot,job,John,ddeb011c-c827-4988-a993-cc8b57bd50ab,Job,937521a2-dc34-463e-b2a6-111a6d5b1e17,Principal
Alice,Wife,Thomas Le Brut,9b917993-c56d-46cb-91f0-0491f743e42a,Executor|Principal,7735949c-7136-47ed-8f28-825abba4b42c,Dead
Edith,Wife,Herbert,5e99b593-cebd-4d89-88a5-965cd458efba,,ec066d22-3132-4d2f-9eef-f400741a31bc,
abbot,Job,John,6a8854f2-c9ac-4a3b-b94c-745d2d854b46,Job,51ce8f74-6871-4f3f-8d91-a0fd46fb4937,
abbot,Job,John,ccc5104f-74b5-47a9-9c9c-926b7ace1d4d,job,6b49a1c7-5659-4b80-acd8-3190906b75c5,Principal
abbot,Job,John,596381b2-ae8b-4ee2-9b64-017f2512b83c,Job,665ac809-15bf-4caf-9118-968d921a2727,Principal
Herbert atte Mulle,Father,John atte Mulle,422c9281-ba39-458c-972e-978ade55072d,,655fe31e-f87f-4a9b-8466-a6238869d132,Principal
source,relation,target,source_id,source_tags,target_id,target_tags
William de Caple,Job,canon,3a998812-acc2-4f26-891d-5a7f2aba7290,,5e11b759-ee8a-418e-8506-3b77c382316c,Office
"archdeacon of Aran in the church of Comminges, papal chaplain and envoy in England",Job,William,101abfcf-06f9-4b5b-a4f5-456d26a6db67,Office,3fbe9f43-6f1c-4b7e-86b1-d580df198b29,Principal
Thomas de Cantilupo,Job,bishop of Hereford,0c4d01fc-e209-42c7-84a0-72985477ad53,Dead,edeb3e2a-3372-46b1-b7c2-0f310f5cbec5,Office
Hugh de Breosa,Job,penitentiary of the same church,1c7044e8-6760-4b4a-b215-533179395f92,,bf2e3544-185b-43b5-bcc6-2ce9de3506a6,Office
John,Job,episcopus Portuen,747a650a-9f93-4ac5-9a5f-022972cce40e,,55f51208-2dca-40a1-bcf3-6b2e1437d730,Office
William,Job,deacon of St. Nicholas in the Tulliam prison,7071ba25-1eed-43ae-95dc-401201557a26,,b117d78c-8411-44b9-9072-c00d28a61203,Office
William,Job,cardinals,7071ba25-1eed-43ae-95dc-401201557a26,,9314dde3-f8a1-456d-801e-d9bcc9f05ec2,Office
Robert de Glouc,Job,chancellor of the church of Hereford,cc7b89b0-a14c-4be6-ae4b-5a2b290697d2,Principal,d154a563-a3e1-4928-8f84-f123a9a95ea2,Office
Guillelmus Testa,Job,archdeacon of Aran in the church of Comminges,512aef1f-e8aa-4d23-95bf-48dbf9a5fb01,Principal,05eb01b9-3755-4ab1-8005-e99b6b7e4328,Office
Guillelmus Testa,Job,chaplain and envoy of the pope,512aef1f-e8aa-4d23-95bf-48dbf9a5fb01,Principal,d6698aa5-2749-4b3b-b050-0ed9fe3ea955,Office
bishop of Hereford,Job,Thomas de Cantilupo,2560a9cc-b718-436f-80be-d85df35bfd8e,Office,1666f889-955c-4e4e-95fd-fb81833e503d,Dead
Philipp Talebot,Job,canon in the church of Hereford,c3e054c6-a03b-4702-9037-723eea85ae13,Dead,2ed89724-049c-4608-9a97-14126abfe415,Office
commissioners for the dean end chapter of Hereford,Job,Portuens',e93b637d-c7e0-4be0-bb26-f1c27a5e6a9c,Job,9797ef80-b20e-47b0-acde-dc892d7ccee5,
commissioners for the dean end chapter of Hereford,Job,Guillelmus de Bergamo,e93b637d-c7e0-4be0-bb26-f1c27a5e6a9c,Job,7dd1c8c0-ec61-4835-8b20-3247463b5cce,
his proctor,Job,Adam de Orl'ton',7df38f09-ca11-497b-bddf-06cb5798c252,Job,ebd65200-a6ec-45cf-8192-bc878d3a2cff,
William,Job,"archdeacon of Aran in the church of Comminges, papal chaplain",c1911a2e-32b4-4529-b6b3-785f10e177da,Principal,9334ec67-79f2-4e8b-a58a-807962654e3e,Office
executors of the will of magister Philipp Talebot,Job,Alfredus,155f892d-3966-4387-89b2-7433c744ddc0,Job,d307a223-fd8e-4a98-9562-313f079c8da7,Executor|Principal
executors of the will of magister Philipp Talebot,Job,John Talebot,155f892d-3966-4387-89b2-7433c744ddc0,Job,fd5a88f7-2146-4943-868a-a6701b184ddc,Executor|Principal
dean,Job,"J., dean",34c17acc-7f0e-4f56-8d88-f77ef38d9463,Job,b5a72f9a-028f-40b0-8b7c-5add89738a36,Principal
clerk,Job,Thomas de Gynes,a3463eb1-b3e4-4772-84c3-d310fa1e6597,Job,1f051c49-672f-40fc-a571-224754c2e510,
"cardinals,",Job,Guillelmus de Bergamo,de26ff18-7b58-4183-a916-daf955d75ade,Job,7dd1c8c0-ec61-4835-8b20-3247463b5cce,
"cardinals,",Job,Portuens',de26ff18-7b58-4183-a916-daf955d75ade,Job,9797ef80-b20e-47b0-acde-dc892d7ccee5,
Thomas de Centilupo,Job,bishop of Hereford,20d7eb4b-a598-4e46-905e-6e7b9afeeb06,Dead,cb015c64-2e6e-4945-9a74-a059da3cb6c3,Office
Thomas,Job,priest of St. Sabine,fdc98e3f-91bf-4838-96be-d2db375150ec,,828926f1-1f6d-406a-8fcb-d772c060bf55,Office
Thomas,Job,cardinals,fdc98e3f-91bf-4838-96be-d2db375150ec,,9314dde3-f8a1-456d-801e-d9bcc9f05ec2,Office
Thomas de Cantilupo,Job,bishop of Hereford,33985e0a-b0d6-427d-9611-245d9afdcd04,Dead,4ddbca8e-e127-4193-a7e5-539cde1947c3,Given at
Alfredus,Job,chaplain,d307a223-fd8e-4a98-9562-313f079c8da7,Executor|Principal,d30d634b-923f-484e-b270-7775d9d13357,Office
archdeacon of Hereford,Job,H. de Shorn,a70ef14b-3d37-4efd-b6dd-08a5173c5700,Job,49f81339-7a2a-4fc3-aae7-da50b01440d3,Principal
bishop of Hereford,Job,Thome de Cantulupo,7734148b-f7d3-407d-be83-951cf6196cf7,Job,3bdeb895-35a4-4c0c-8913-489f7babc00d,Dead
source,relation,target,source_id,source_tags,target_id,target_tags
"dean of the church of St, Ethelbert of Hereford",Job,John de Aqua Blanca,96811cb5-a483-47e2-a254-28474bdee5cb,Job,0ea984bd-892b-4c09-be5b-7f0198062f53,Principal
source,relation,target,source_id,source_tags,target_id,target_tags
"Ranulf de Evesham, their clerk",Proxy,Dean and chapter of Hereford,bcbd42aa-ae73-453b-823f-b6b26911e594,Scribe,f8f9509d-21fe-4ba7-8af0-7ac4a60928e7,Collective|Principal
William the Young,Proxy,Dean and chapter of Hereford,7ea7ebae-daab-4b73-a5f8-7e0792d33227,Scribe,89fb7f4c-5666-432c-a0b4-c56f54910e90,Collective|Principal
William the Young,Proxy,Dean and chapter of Hereford,7d930cb2-d1f5-4b32-8f8a-08bf24d88703,Scribe,c2151fea-78dd-45d9-9139-76343822a327,Collective|Principal
source,relation,target,source_id,source_tags,target_id,target_tags
Walter,Son,William Hathewy,bb71dc00-41a4-446f-80da-ad375829fc3e,Principal,d5ef167a-91a9-49e9-98cd-ea7ef8e1b847,
Robert de Dyk,From,Bromesberuwe,326095f3-9348-46dd-ba36-c94891496e9e,,7dac4c17-1838-4aa1-bae1-18f3ccdf99ed,
Dominus John de Kemeseya,Brother,Richard,ec291b38-099a-4fb0-a6f9-9ff8d2f6b7a1,Principal,e86133aa-1ae9-410c-8381-4d12497c2aa5,Principal
William,Son,William Eseger de Ledebury,3119967e-7bb4-4f38-9873-f85924ce3def,Principal,80760119-187a-4be8-b2cf-00cfb8f95cb1,
William Hathewy,From,Oxenhale,d5ef167a-91a9-49e9-98cd-ea7ef8e1b847,,3d8fb9b3-69a1-4cd0-ae38-97d566b8e59f,
Henry de Heyton,Job,clerk,97a56794-62c8-4677-805c-d71e9e1e5c71,Principal,d04aca7d-da28-44f5-8c7b-c9b4a98037eb,Job
Beatrice,Wife,William,26f2cd2f-7306-47e0-9700-635e35aeaba0,Principal,3119967e-7bb4-4f38-9873-f85924ce3def,Principal
Godfrey de la Leye,Job,clerk,28cc9507-f86f-45aa-9839-dedf1d490d85,Witness|Scribe,17a0e5f7-778a-4fc9-b08e-85740075bc2d,Job
Grimbald Pauncefot,Job,knight,0d92670f-3393-49aa-a9ed-ebe17e22b79b,,c0722c2a-594b-4186-862b-886e61ef3939,Job
Richard,Brother,Dominus John de Kemeseya,e86133aa-1ae9-410c-8381-4d12497c2aa5,Principal,ec291b38-099a-4fb0-a6f9-9ff8d2f6b7a1,Principal
Sibil,Former spouse,Grimbald Pauncefot,b5cbf147-bba6-4236-ab9f-8e0f9bd0efa1,Principal,0d92670f-3393-49aa-a9ed-ebe17e22b79b,
Robert,Son,Robert de Dyk,ccbdf6d8-8bf5-402c-9f0c-b54cacb2e3f3,Principal,326095f3-9348-46dd-ba36-c94891496e9e,
source,relation,target,source_id,source_tags,target_id,target_tags
Cecilia,Daughter,Robert de Garewy,065ecfb8-584e-4dcb-bf19-fb69c98cc111,Principal,1d37441a-ea86-4651-90a2-bd5bd534e579,Principal
Alice,Spouse,John le Gurdlere,48685ce8-47e9-4ba7-a183-e0eee50b22eb,Principal,fa7bde4b-a7b2-407a-9793-8b59a6b0509c,Principal
source,relation,target,source_id,source_tags,target_id,target_tags
corporal possession of the church of Saint Ismahe,Job,Maurice,f374daee-9bfa-4f38-8545-8c6ea6ef6f99,Job,239ad2f5-4a42-4723-84d1-840d20e40988,
vicar of the church of Landesteffan,Job,"Gregory, perpetual vicar of the church of Landesteffan",a7a06591-f3a1-46b1-8931-ca40b97fd412,Job,07e611cd-683a-4253-9ab4-5a7d15254574,Principal
bailiffs of the king at Hereford,Job,Roger Ochelmon,505c6dfe-ffc7-48b9-8621-caab60ce2a23,Job,00ada241-068d-4320-a07b-927f06d8a716,Witness
bailiffs of the king at Hereford,Job,Roger Penk,505c6dfe-ffc7-48b9-8621-caab60ce2a23,Job,806759bf-eecb-49ed-96f8-30214802dbb6,Witness
bailiffs of the king at Hereford,Job,Hugh Troue,505c6dfe-ffc7-48b9-8621-caab60ce2a23,Job,2f970317-e21f-4873-a860-9d850ade2177,Witness
Hugh Bade,Neighbors,Thomas de Aylineston,c95baa6d-96a3-4549-b560-c2acda4c5b70,Principal,31cd4efc-c7fa-4fd4-8783-9708b34baae5,Principal
Hugh Bade,Neighbors,Richard le tailour de Lugwardin,c95baa6d-96a3-4549-b560-c2acda4c5b70,Principal,ed01f5a6-62a6-4009-ada9-3ff9328026d1,
commissary general of the official of the Court of Canterbury,Job,the dean of the church of the blessed Mary of the Arches at London,d0e83def-5888-42a4-8802-84acb1b0b6c2,Job,4c2b1d73-629b-48a5-8993-e78bad3f2c02,Office|Principal
John Lightfoot,Agent of,Dean and chapter of the church of Saint Ethelbert at Hereford,5f511fd7-6ad5-4942-acad-a64cc8e47a0a,Principal,8579d7ee-2248-4cd1-901a-210c4c42a16a,Collective|Principal
rector of the church of Penbray,Job,"John, rector of the church of Penbray,",102542c7-1602-480f-9e98-0f6f95b22ecb,Job,901a4e4f-63d6-40c9-94ad-7760a3cbf4e6,Principal
rector of the said church,Job,Maurice,0bf02575-b013-4054-94f5-91fbfa5b9529,Job,c9d87375-5656-464f-98c4-3e57de1d7464,
rector of the said church,Job,la Boxe,0bf02575-b013-4054-94f5-91fbfa5b9529,Job,ef2d3764-8f25-4708-8e03-aeb20f900a7c,Nominative
rector of the church of Penbray,Job,"John, rector of the church of Penbray",5e585f33-602b-4cc0-8da4-81d1ca0c8e97,Job,fb08c2df-2e39-4e39-9a85-180cc80c1fa2,Principal
corporal possession of that church,Job,Maurice,5e2d44f9-2e36-41ef-b54a-e24e7d2cb618,Job,f8bd56ce-73d2-43ee-9f1f-a9570cb9e638,
perpetual vicar of Landesteffan,Job,"Gregory, perpetual vicar of Landesteffan",94c1b34c-de47-4c2c-aa03-709a20b3e0d9,Job,0382e489-471c-4f99-b985-19b71ba22ab6,
citizen of Hereford,Job,John Lightfoot,17d82d3f-6a72-4ceb-b2e5-661cb7634a54,Job,5f511fd7-6ad5-4942-acad-a64cc8e47a0a,Principal
Thomas de Aylineston,Neighbors,Richard le tailour de Lugwardin,31cd4efc-c7fa-4fd4-8783-9708b34baae5,Principal,ed01f5a6-62a6-4009-ada9-3ff9328026d1,
source,relation,target,source_id,source_tags,target_id,target_tags
sub-treasurer in the church of Hereford,Job,Williem Valet,4a6c43c6-068d-4ceb-883d-eddf8a2983a3,Job,6ce7b48a-aef1-432b-a40b-c5c26c94f3a5,Principal
William the Young,Proxy,Dean and chapter of the aforesaid church,72684eee-acab-46b2-8a40-d6a0a917ecf0,Principal,5ac373de-afeb-479d-947d-b7b5ae32e006,Collective|Principal
John de Barwe,Proxy,Dean and chapter of the church of St. Ethelbert of Hereford,96190e1c-6ff3-4b3f-8772-4093d855cc7d,,758729ba-582c-4171-ac34-a0723c5a9833,Principal|Collective
bailiff of the dean and chapter of Hereford,Job,John de la Barew,7f96737e-9432-45b9-8e99-c5c44b6fa49a,job,06ac5d86-292b-4e0d-8790-a163f19843b4,Principal
John de Barewe,Seneschal,Prior of Lanthony Prima in Wales,7fc1ab40-3e4b-44e6-98f9-9c7a7e160295,Principal,f8497339-624a-48a1-a755-41db150021a4,Office|Principal
Willian the Young,Receiver,Dean and chapter of Hereford,8a1660ed-ce47-4489-acf1-fb25af8cc77b,Principal,3d4cb681-cc3d-4b25-a91b-924d078231e2,Collective|Principal
Henry de Henor,Executor,William de Henor,243f1a50-ef1d-4c93-9abe-1c854547b8cd,Principal,80da086a-6f88-4e55-981b-d49437792893,Dead
source,relation,target,source_id,source_tags,target_id,target_tags
bailiff,Job,John de la Barewe,c39fde79-5071-4c52-8abf-fce42b438e65,Job,d22e1950-79e0-4813-b6ad-2910bd2fb205,
source,relation,target,source_id,source_tags,target_id,target_tags
clerk of the dean and chapter of Hereford,Job,Robert de Cotinton,69ca346e-f3dd-4180-9f20-e89cd38f4858,Job,341300ea-a58f-4130-b00c-80019b3b1482,Principal
receiver,Job,W. the Young,3c460a8e-8836-4443-b36b-44958cb7514f,Job,2b7d6b15-a752-49d5-838c-039b0ff5d5a1,Principal
clerk of the dean and chapter of Hereford,Job,Adam de Barewe,bf7333ad-2824-46bd-868f-7ec697997117,Job,fc423dc1-e744-4ee6-a552-b0a55480382d,Principal
William de Foston',Agent of,the dean and chapter of Hereford,45ab5f69-b8ec-453e-910e-bfc473622697,Principal,1145192c-c85e-49ef-857f-96dbf2016a36,Collective
